prvCode,cityCode,deptCode,liCode,COUNTYNAME,TOWNNAME,VILLNAME
66,000,120,030,臺中市,清水區,楊厝里
66,000,120,031,臺中市,清水區,海風里
66,000,120,032,臺中市,清水區,吳厝里
66,000,130,001,臺中市,沙鹿區,居仁里
66,000,130,002,臺中市,沙鹿區,洛泉里
66,000,130,003,臺中市,沙鹿區,沙鹿里
66,000,130,004,臺中市,沙鹿區,美仁里
66,000,130,005,臺中市,沙鹿區,興仁里
66,000,130,006,臺中市,沙鹿區,斗抵里
66,000,130,007,臺中市,沙鹿區,鹿峰里
66,000,130,008,臺中市,沙鹿區,鹿寮里
66,000,130,009,臺中市,沙鹿區,竹林里
66,000,130,010,臺中市,沙鹿區,犁分里
66,000,130,011,臺中市,沙鹿區,北勢里
66,000,130,012,臺中市,沙鹿區,福興里
66,000,130,013,臺中市,沙鹿區,晉江里
66,000,130,014,臺中市,沙鹿區,六路里
66,000,130,015,臺中市,沙鹿區,南勢里
66,000,130,016,臺中市,沙鹿區,埔子里
66,000,130,017,臺中市,沙鹿區,公明里
66,000,130,018,臺中市,沙鹿區,清泉里
66,000,130,019,臺中市,沙鹿區,西勢里
66,000,130,020,臺中市,沙鹿區,興安里
66,000,130,021,臺中市,沙鹿區,三鹿里
66,000,140,001,臺中市,梧棲區,頂寮里
66,000,140,002,臺中市,梧棲區,下寮里
66,000,140,003,臺中市,梧棲區,中正里
66,000,140,004,臺中市,梧棲區,中和里
66,000,140,005,臺中市,梧棲區,文化里
66,000,140,006,臺中市,梧棲區,安仁里
66,000,140,007,臺中市,梧棲區,草湳里
66,000,140,008,臺中市,梧棲區,南簡里
66,000,140,009,臺中市,梧棲區,福德里
66,000,140,010,臺中市,梧棲區,大庄里
66,000,140,011,臺中市,梧棲區,大村里
66,000,140,012,臺中市,梧棲區,興農里
66,000,140,013,臺中市,梧棲區,永寧里
66,000,140,014,臺中市,梧棲區,永安里
66,000,150,001,臺中市,后里區,廣福里
66,000,150,002,臺中市,后里區,仁里里
66,000,150,003,臺中市,后里區,義里里
66,000,150,004,臺中市,后里區,后里里
66,000,150,005,臺中市,后里區,厚里里
66,000,150,006,臺中市,后里區,墩東里
66,000,150,007,臺中市,后里區,墩西里
66,000,150,008,臺中市,后里區,墩南里
66,000,150,009,臺中市,后里區,墩北里
66,000,150,010,臺中市,后里區,中和里
66,000,150,011,臺中市,后里區,舊社里
66,000,150,012,臺中市,后里區,聯合里
66,000,150,013,臺中市,后里區,太平里
66,000,150,014,臺中市,后里區,眉山里
66,000,150,015,臺中市,后里區,泰安里
66,000,150,016,臺中市,后里區,公館里
66,000,150,017,臺中市,后里區,月眉里
66,000,150,018,臺中市,后里區,義德里
66,000,160,001,臺中市,神岡區,神岡里
66,000,160,002,臺中市,神岡區,庄前里
66,000,160,003,臺中市,神岡區,北庄里
66,000,160,004,臺中市,神岡區,庄後里
66,000,160,005,臺中市,神岡區,社口里
66,000,160,006,臺中市,神岡區,社南里
66,000,160,007,臺中市,神岡區,三角里
66,000,160,008,臺中市,神岡區,岸裡里
66,000,160,009,臺中市,神岡區,大社里
66,000,160,010,臺中市,神岡區,豐洲里
66,000,160,011,臺中市,神岡區,神洲里
66,000,160,012,臺中市,神岡區,溪洲里
66,000,160,013,臺中市,神岡區,圳前里
66,000,160,014,臺中市,神岡區,新庄里
66,000,160,015,臺中市,神岡區,圳堵里
66,000,160,016,臺中市,神岡區,山皮里
66,000,170,001,臺中市,潭子區,潭陽里
66,000,170,002,臺中市,潭子區,潭秀里
66,000,170,003,臺中市,潭子區,潭北里
66,000,170,004,臺中市,潭子區,福仁里
66,000,170,005,臺中市,潭子區,頭家里
66,000,170,006,臺中市,潭子區,甘蔗里
66,000,170,007,臺中市,潭子區,東寶里
66,000,170,008,臺中市,潭子區,大富里
66,000,170,009,臺中市,潭子區,大豐里
66,000,170,010,臺中市,潭子區,栗林里
66,000,170,011,臺中市,潭子區,嘉仁里
66,000,170,012,臺中市,潭子區,新田里
66,000,170,013,臺中市,潭子區,聚興里
66,000,170,014,臺中市,潭子區,頭家東里
66,000,170,015,臺中市,潭子區,家興里
66,000,170,016,臺中市,潭子區,家福里
66,000,180,001,臺中市,大雅區,大雅里
66,000,180,002,臺中市,大雅區,員林里
66,000,180,003,臺中市,大雅區,六寶里
66,000,180,004,臺中市,大雅區,秀山里
66,000,180,005,臺中市,大雅區,忠義里
66,000,180,006,臺中市,大雅區,橫山里
66,000,180,007,臺中市,大雅區,三和里
66,000,180,008,臺中市,大雅區,西寶里
66,000,180,009,臺中市,大雅區,上楓里
66,000,180,010,臺中市,大雅區,二和里
66,000,180,011,臺中市,大雅區,四德里
66,000,180,012,臺中市,大雅區,上雅里
66,000,180,013,臺中市,大雅區,文雅里
66,000,180,014,臺中市,大雅區,大楓里
66,000,180,015,臺中市,大雅區,雅楓里
66,000,190,001,臺中市,新社區,新社里
66,000,190,002,臺中市,新社區,復盛里
66,000,190,003,臺中市,新社區,中正里
66,000,190,004,臺中市,新社區,月湖里
66,000,190,005,臺中市,新社區,崑山里
66,000,190,006,臺中市,新社區,大南里
66,000,190,007,臺中市,新社區,永源里
66,000,190,008,臺中市,新社區,中興里
66,000,190,009,臺中市,新社區,協成里
66,000,190,010,臺中市,新社區,東興里
66,000,190,011,臺中市,新社區,慶西里
66,000,190,012,臺中市,新社區,中和里
66,000,190,013,臺中市,新社區,福興里
66,000,200,001,臺中市,石岡區,石岡里
66,000,200,002,臺中市,石岡區,萬安里
66,000,200,003,臺中市,石岡區,九房里
66,000,200,004,臺中市,石岡區,金星里
66,000,200,005,臺中市,石岡區,龍興里
66,000,200,006,臺中市,石岡區,萬興里
66,000,200,007,臺中市,石岡區,梅子里
66,000,200,008,臺中市,石岡區,土牛里
66,000,200,009,臺中市,石岡區,德興里
66,000,200,010,臺中市,石岡區,和盛里
66,000,210,001,臺中市,外埔區,永豐里
66,000,210,002,臺中市,外埔區,六分里
66,000,210,003,臺中市,外埔區,三崁里
66,000,210,004,臺中市,外埔區,大同里
66,000,210,005,臺中市,外埔區,水美里
66,000,210,006,臺中市,外埔區,大東里
66,000,210,007,臺中市,外埔區,馬鳴里
66,000,210,008,臺中市,外埔區,中山里
66,000,210,009,臺中市,外埔區,鐵山里
66,000,210,010,臺中市,外埔區,土城里
66,000,210,011,臺中市,外埔區,廍子里
66,000,220,001,臺中市,大安區,南埔里
66,000,220,002,臺中市,大安區,南庄里
66,000,220,003,臺中市,大安區,中庄里
66,000,220,004,臺中市,大安區,龜壳里
66,000,220,005,臺中市,大安區,福興里
66,000,220,006,臺中市,大安區,東安里
66,000,220,007,臺中市,大安區,頂安里
66,000,220,008,臺中市,大安區,永安里
66,000,220,009,臺中市,大安區,福住里
66,000,220,010,臺中市,大安區,海墘里
66,000,220,011,臺中市,大安區,西安里
66,000,220,012,臺中市,大安區,松雅里
66,000,230,001,臺中市,烏日區,烏日里
66,000,230,002,臺中市,烏日區,湖日里
66,000,230,003,臺中市,烏日區,三和里
66,000,230,004,臺中市,烏日區,榮泉里
66,000,230,005,臺中市,烏日區,學田里
66,000,230,006,臺中市,烏日區,九德里
66,000,230,007,臺中市,烏日區,仁德里
66,000,230,008,臺中市,烏日區,前竹里
66,000,230,009,臺中市,烏日區,五光里
66,000,230,010,臺中市,烏日區,光明里
66,000,230,011,臺中市,烏日區,東園里
66,000,230,012,臺中市,烏日區,溪埧里
66,000,230,013,臺中市,烏日區,螺潭里
66,000,230,014,臺中市,烏日區,北里里
66,000,230,015,臺中市,烏日區,南里里
66,000,230,016,臺中市,烏日區,溪尾里
66,000,240,001,臺中市,大肚區,王田里
66,000,240,002,臺中市,大肚區,中和里
66,000,240,003,臺中市,大肚區,福山里
66,000,240,004,臺中市,大肚區,營埔里
66,000,240,005,臺中市,大肚區,社腳里
66,000,240,006,臺中市,大肚區,新興里
66,000,240,007,臺中市,大肚區,大東里
66,000,240,008,臺中市,大肚區,大肚里
66,000,240,009,臺中市,大肚區,永和里
66,000,240,010,臺中市,大肚區,磺溪里
66,000,240,011,臺中市,大肚區,永順里
66,000,240,012,臺中市,大肚區,成功里
66,000,240,013,臺中市,大肚區,山陽里
66,000,240,014,臺中市,大肚區,頂街里
66,000,240,015,臺中市,大肚區,瑞井里
66,000,240,016,臺中市,大肚區,蔗廍里
66,000,240,017,臺中市,大肚區,自強里
66,000,250,001,臺中市,龍井區,竹坑里
66,000,250,002,臺中市,龍井區,龍東里
66,000,250,003,臺中市,龍井區,龍西里
66,000,250,004,臺中市,龍井區,田中里
66,000,250,005,臺中市,龍井區,福田里
66,000,250,006,臺中市,龍井區,麗水里
66,000,250,007,臺中市,龍井區,龍津里
66,000,250,008,臺中市,龍井區,三德里
66,000,250,009,臺中市,龍井區,忠和里
66,000,250,010,臺中市,龍井區,山腳里
66,000,250,011,臺中市,龍井區,龍泉里
66,000,250,012,臺中市,龍井區,龍崗里
66,000,250,013,臺中市,龍井區,新庄里
66,000,250,014,臺中市,龍井區,南寮里
66,000,250,015,臺中市,龍井區,新東里
66,000,250,016,臺中市,龍井區,東海里
66,000,260,001,臺中市,霧峰區,桐林里
66,000,260,002,臺中市,霧峰區,吉峰里
66,000,260,003,臺中市,霧峰區,甲寅里
66,000,260,004,臺中市,霧峰區,本鄉里
66,000,260,005,臺中市,霧峰區,中正里
66,000,260,006,臺中市,霧峰區,錦榮里
66,000,260,007,臺中市,霧峰區,萊園里
66,000,260,008,臺中市,霧峰區,本堂里
66,000,260,009,臺中市,霧峰區,坑口里
66,000,260,010,臺中市,霧峰區,北柳里
66,000,260,011,臺中市,霧峰區,南柳里
66,000,260,012,臺中市,霧峰區,四德里
66,000,260,013,臺中市,霧峰區,五福里
66,000,260,014,臺中市,霧峰區,萬豐里
66,000,260,015,臺中市,霧峰區,舊正里
66,000,260,016,臺中市,霧峰區,峰谷里
66,000,260,017,臺中市,霧峰區,六股里
66,000,260,018,臺中市,霧峰區,丁台里
66,000,260,019,臺中市,霧峰區,北勢里
66,000,260,020,臺中市,霧峰區,南勢里
66,000,270,001,臺中市,太平區,太平里
66,000,270,002,臺中市,太平區,長億里
66,000,270,003,臺中市,太平區,中平里
66,000,270,004,臺中市,太平區,中興里
66,000,270,005,臺中市,太平區,建國里
66,000,270,006,臺中市,太平區,東平里
66,000,270,007,臺中市,太平區,宜欣里
66,000,270,008,臺中市,太平區,中山里
66,000,270,009,臺中市,太平區,坪林里
66,000,270,010,臺中市,太平區,光華里
66,000,270,011,臺中市,太平區,新坪里
66,000,270,012,臺中市,太平區,新光里
66,000,270,013,臺中市,太平區,新福里
66,000,270,014,臺中市,太平區,頭汴里
66,000,270,015,臺中市,太平區,東汴里
66,000,270,016,臺中市,太平區,興隆里
66,000,270,017,臺中市,太平區,光隆里
66,000,270,018,臺中市,太平區,德隆里
66,000,270,019,臺中市,太平區,黃竹里
66,000,270,020,臺中市,太平區,永成里
66,000,270,021,臺中市,太平區,永平里
66,000,270,022,臺中市,太平區,成功里
66,000,270,023,臺中市,太平區,東和里
66,000,270,024,臺中市,太平區,中政里
66,000,270,025,臺中市,太平區,平安里
66,000,270,026,臺中市,太平區,建興里
66,000,270,027,臺中市,太平區,新興里
66,000,270,028,臺中市,太平區,新高里
66,000,270,029,臺中市,太平區,新吉里
66,000,270,030,臺中市,太平區,新城里
66,000,270,031,臺中市,太平區,宜佳里
66,000,270,032,臺中市,太平區,宜昌里
66,000,270,033,臺中市,太平區,光明里
66,000,270,034,臺中市,太平區,豐年里
66,000,270,035,臺中市,太平區,大興里
66,000,270,036,臺中市,太平區,勤益里
66,000,270,037,臺中市,太平區,聖和里
66,000,270,038,臺中市,太平區,福隆里
66,000,270,039,臺中市,太平區,永隆里
66,000,280,001,臺中市,大里區,大里里
66,000,280,002,臺中市,大里區,新里里
66,000,280,003,臺中市,大里區,樹王里
66,000,280,004,臺中市,大里區,東興里
66,000,280,005,臺中市,大里區,祥興里
66,000,280,006,臺中市,大里區,日新里
66,000,280,007,臺中市,大里區,西榮里
66,000,280,008,臺中市,大里區,內新里
66,000,280,009,臺中市,大里區,東昇里
66,000,280,010,臺中市,大里區,立仁里
66,000,280,011,臺中市,大里區,新仁里
66,000,280,012,臺中市,大里區,大元里
66,000,280,013,臺中市,大里區,夏田里
66,000,280,014,臺中市,大里區,仁化里
66,000,280,015,臺中市,大里區,健民里
66,000,280,016,臺中市,大里區,塗城里
66,000,280,017,臺中市,大里區,瑞城里
66,000,280,018,臺中市,大里區,金城里
66,000,280,019,臺中市,大里區,東湖里
66,000,280,020,臺中市,大里區,西湖里
66,000,280,021,臺中市,大里區,國光里
66,000,280,022,臺中市,大里區,大明里
66,000,280,023,臺中市,大里區,永隆里
66,000,280,024,臺中市,大里區,長榮里
66,000,280,025,臺中市,大里區,中新里
66,000,280,026,臺中市,大里區,立德里
66,000,280,027,臺中市,大里區,仁德里
66,000,290,001,臺中市,和平區,南勢里
66,000,290,002,臺中市,和平區,天輪里
66,000,290,003,臺中市,和平區,博愛里
66,000,290,004,臺中市,和平區,中坑里
66,000,290,005,臺中市,和平區,自由里
66,000,290,006,臺中市,和平區,達觀里
66,000,290,007,臺中市,和平區,梨山里
66,000,290,008,臺中市,和平區,平等里
67,000,000,NA,臺南市,NA,NA
67,000,010,001,臺南市,新營區,忠政里
67,000,010,002,臺南市,新營區,民權里
67,000,010,003,臺南市,新營區,三仙里
67,000,010,007,臺南市,新營區,大宏里
67,000,010,008,臺南市,新營區,王公里
67,000,010,009,臺南市,新營區,中營里
67,000,010,010,臺南市,新營區,土庫里
67,000,010,012,臺南市,新營區,南興里
67,000,010,013,臺南市,新營區,興業里
67,000,010,014,臺南市,新營區,民生里
67,000,010,015,臺南市,新營區,民榮里
67,000,010,016,臺南市,新營區,埤寮里
67,000,010,017,臺南市,新營區,護鎮里
67,000,010,018,臺南市,新營區,太南里
67,000,010,019,臺南市,新營區,太北里
67,000,010,020,臺南市,新營區,南紙里
67,000,010,021,臺南市,新營區,嘉芳里
67,000,010,025,臺南市,新營區,五興里
67,000,010,026,臺南市,新營區,姑爺里
67,000,010,027,臺南市,新營區,新北里
67,000,010,028,臺南市,新營區,新南里
67,000,010,029,臺南市,新營區,新東里
67,000,010,030,臺南市,新營區,永平里
67,000,020,001,臺南市,鹽水區,水秀里
67,000,020,008,臺南市,鹽水區,橋南里
67,000,020,010,臺南市,鹽水區,汫水里
67,000,020,011,臺南市,鹽水區,岸內里
67,000,020,014,臺南市,鹽水區,歡雅里
67,000,020,026,臺南市,鹽水區,津城里
67,000,020,027,臺南市,鹽水區,月港里
67,000,020,028,臺南市,鹽水區,三明里
67,000,020,029,臺南市,鹽水區,義中里
67,000,020,030,臺南市,鹽水區,文昌里
67,000,020,031,臺南市,鹽水區,竹林里
67,000,020,032,臺南市,鹽水區,三和里
67,000,020,033,臺南市,鹽水區,坔頭港里
67,000,030,001,臺南市,白河區,白河里
67,000,030,002,臺南市,白河區,永安里
67,000,030,003,臺南市,白河區,外角里
67,000,030,004,臺南市,白河區,庄內里
67,000,030,005,臺南市,白河區,秀祐里
67,000,030,006,臺南市,白河區,河東里
67,000,030,007,臺南市,白河區,虎山里
67,000,030,008,臺南市,白河區,大林里
67,000,030,009,臺南市,白河區,崁頭里
67,000,030,010,臺南市,白河區,六溪里
67,000,030,011,臺南市,白河區,仙草里
67,000,030,012,臺南市,白河區,關嶺里
67,000,030,014,臺南市,白河區,大竹里
67,000,030,018,臺南市,白河區,竹門里
67,000,030,019,臺南市,白河區,崎內里
67,000,030,020,臺南市,白河區,昇安里
67,000,030,021,臺南市,白河區,汴頭里
67,000,030,022,臺南市,白河區,內角里
67,000,030,025,臺南市,白河區,詔豐里
67,000,030,026,臺南市,白河區,廣蓮里
67,000,030,027,臺南市,白河區,馬稠後里
67,000,040,001,臺南市,柳營區,士林里
67,000,040,002,臺南市,柳營區,光福里
67,000,040,003,臺南市,柳營區,中埕里
67,000,040,004,臺南市,柳營區,東昇里
67,000,040,005,臺南市,柳營區,八翁里
67,000,040,006,臺南市,柳營區,人和里
67,000,040,007,臺南市,柳營區,太康里
67,000,040,008,臺南市,柳營區,重溪里
67,000,040,009,臺南市,柳營區,篤農里
67,000,040,010,臺南市,柳營區,大農里
67,000,040,011,臺南市,柳營區,神農里
67,000,040,012,臺南市,柳營區,果毅里
67,000,040,013,臺南市,柳營區,旭山里
67,000,050,001,臺南市,後壁區,後壁里
67,000,050,002,臺南市,後壁區,侯伯里
67,000,050,003,臺南市,後壁區,嘉苳里
67,000,050,004,臺南市,後壁區,土溝里
67,000,050,010,臺南市,後壁區,竹新里
67,000,050,011,臺南市,後壁區,新東里
67,000,050,012,臺南市,後壁區,頂安里
67,000,050,013,臺南市,後壁區,長安里
67,000,050,014,臺南市,後壁區,福安里
67,000,050,018,臺南市,後壁區,菁寮里
